   203	137.942
   204	138.118
   205	138.497
   206	139.045
   207	139.73
   208	140.528
   209	141.424
   210	142.414
   211	143.489
   212	144.64
   213	145.842
   214	147.066
   215	148.269
   216	149.411
   217	150.451
   218	151.351
   219	152.087
   220	152.642
   221	153.018
   222	153.225
   223	153.281
   224	153.206
   225	153.017
   226	152.73
   227	152.358
   228	151.921
   229	151.447
   230	150.97
   231	150.523
   232	150.137
   233	149.832
   234	149.623
   235	149.518
   236	149.526
   237	149.66
   238	149.937
   239	150.373
   240	150.971
   241	151.715
   242	152.567
   243	153.48
   244	154.408
   245	155.318
   246	156.195
   247	157.042
   248	157.868
   249	158.679
   250	159.47
   251	160.216
   252	160.883
   253	161.431
   254	161.833
   255	162.075
   256	162.159
   257	162.104
   258	161.943
   259	161.715
   260	161.459
   261	161.204
   262	160.962
   263	160.724
   264	160.472
   265	160.185
   266	159.855
   267	159.494
   268	159.137
   269	158.836
   270	158.65
   271	158.625
   272	158.78
   273	159.095
   274	159.526
   275	160.013
   276	160.508
   277	160.978
   278	161.415
   279	161.833
   280	162.258
   281	162.714
   282	163.215
   283	163.753
   284	164.299
   285	164.812
   286	165.25
   287	165.578
   288	165.781
   289	165.861
   290	165.84
   291	165.747
   292	165.616
   293	165.467
   294	165.308
   295	165.133
   296	164.926
   297	164.672
   298	164.37
   299	164.029
   300	163.671
   301	163.325
   302	163.016
   303	162.762
   304	162.572
   305	162.449
   306	162.395
   307	162.417
   308	162.526
   309	162.727
   310	163.014
   311	163.368
   312	163.758
   313	164.155
   314	164.534
   315	164.883
   316	165.2
   317	165.49
   318	165.756
   319	165.991
   320	166.185
   321	166.325
   322	166.397
   323	166.397
   324	166.327
   325	166.196
   326	166.018
   327	165.815
   328	165.609
   329	165.424
   330	165.278
   331	165.172
   332	165.092
   333	165.006
   334	164.878
   335	164.677
   336	164.39
   337	164.024
   338	163.614
   339	163.212
   340	162.871
   341	162.624
   342	162.472
   343	162.384
   344	162.309
   345	162.199
   346	162.028
   347	161.803
   348	161.56
   349	161.355
   350	161.244
   351	161.257
   352	161.39
   353	161.607
   354	161.852
   355	162.067
   356	162.216
   357	162.284
   358	162.284
   359	162.246
   360	162.213
   361	162.221
   362	162.295
   363	162.438
   364	162.632
   365	162.852
   366	163.07
   367	163.273
   368	163.461
   369	163.653
   370	163.874
   371	164.148
   372	164.482
   373	164.863
   374	165.255
   375	165.611
   376	165.887
   377	166.048
   378	166.084
   379	166.005
   380	165.836
   381	165.608
   382	165.343
   383	165.044
   384	164.701
   385	164.295
   386	163.817
   387	163.28
   388	162.721
   389	162.195
   390	161.758
   391	161.446
   392	161.27
   393	161.214
   394	161.245
   395	161.335
   396	161.465
   397	161.634
   398	161.851
   399	162.119
   400	162.428
   401	162.753
   402	163.058
   403	163.309
   404	163.483
   405	163.569
   406	163.572
   407	163.505
   408	163.385
   409	163.227
   410	163.04
   411	162.819
   412	162.551
   413	162.207
   414	161.76
   415	161.19
   416	160.497
   417	159.712
   418	158.899
   419	158.142
   420	157.515
   421	157.057
   422	156.757
   423	156.558
   424	156.383
   425	156.168
   426	155.888
   427	155.564
   428	155.254
   429	155.034
   430	154.96
   431	155.054
   432	155.286
   433	155.592
   434	155.891
   435	156.114
   436	156.223
   437	156.212
   438	156.109
   439	155.96
   440	155.818
   441	155.724
   442	155.695
   443	155.718
   444	155.762
   445	155.791
   446	155.779
   447	155.724
   448	155.654
   449	155.618
   450	155.67
   451	155.849
   452	156.16
   453	156.575
   454	157.043
   455	157.505
   456	157.916
   457	158.255
   458	158.526
   459	158.753
   460	158.966
   461	159.184
   462	159.404
   463	159.602
   464	159.741
   465	159.785
   466	159.712
   467	159.524
   468	159.245
   469	158.91
   470	158.556
   471	158.207
   472	157.872
   473	157.542
   474	157.199
   475	156.825
   476	156.416
   477	155.979
   478	155.534
   479	155.108
   480	154.723
   481	154.391
   482	154.108
   483	153.855
   484	153.61
   485	153.35
   486	153.065
   487	152.759
   488	152.457
   489	152.19
   490	151.991
   491	151.872
   492	151.828
   493	151.829
   494	151.837
   495	151.816
   496	151.753
   497	151.663
   498	151.59
   499	151.59
   500	151.708
   501	151.961
   502	152.318
   503	152.716
   504	153.073
   505	153.321
   506	153.425
   507	153.39
   508	153.251
   509	153.058
   510	152.852
   511	152.649
   512	152.436
   513	152.175
   514	151.819
   515	151.331
   516	150.696
   517	149.931
   518	149.083
   519	148.221
   520	147.414
   521	146.714
   522	146.14
   523	145.671
   524	145.261
   525	144.86
   526	144.436
   527	143.989
   528	143.555
   529	143.195
   530	142.969
   531	142.912
   532	143.018
   533	143.235
   534	143.488
   535	143.694
   536	143.797
   537	143.776
   538	143.654
   539	143.48
   540	143.318
   541	143.211
   542	143.171
   543	143.169
   544	143.149
   545	143.054
   546	142.847
   547	142.53
   548	142.141
   549	141.742
   550	141.395
   551	141.139
   552	140.979
   553	140.882
   554	140.796
   555	140.67
   556	140.477
   557	140.22
   558	139.932
   559	139.663
   560	139.454
   561	139.326
   562	139.266
   563	139.235
   564	139.18
   565	139.056
   566	138.837
   567	138.529
   568	138.162
   569	137.781
   570	137.425
   571	137.108
   572	136.816
   573	136.505
   574	136.12
   575	135.615
   576	134.969
   577	134.202
   578	133.366
   579	132.537
   580	131.786
   581	131.154
   582	130.638
   583	130.197
   584	129.774
   585	129.315
   586	128.8
   587	128.25
   588	127.721
   589	127.283
   590	126.997
   591	126.887
   592	126.935
   593	127.083
   594	127.258
   595	127.399
   596	127.476
   597	127.501
   598	127.527
   599	127.625
   600	127.857
   601	128.245
   602	128.761
   603	129.328
   604	129.846
   605	130.222
   606	130.397
   607	130.361
   608	130.147
   609	129.82
   610	129.445
   611	129.061
   612	128.665
   613	128.218
   614	127.655
   615	126.918
   616	125.975
   617	124.841
   618	123.572
   619	122.253
   620	120.981
   621	119.834
   622	118.85
   623	118.02
   624	117.301
   625	116.639
   626	115.994
   627	115.364
   628	114.786
   629	114.327
   630	114.059
   631	114.028
   632	114.237
