374 -151.818 165.255
375 -151.791 165.611
376 -151.732 165.887
377 -151.619 166.048
378 -151.439 166.084
379 -151.184 166.005
380 -150.855 165.836
381 -150.465 165.608
382 -150.037 165.343
383 -149.602 165.044
384 -149.195 164.701
385 -148.846 164.295
386 -148.57 163.817
387 -148.365 163.28
388 -148.206 162.721
389 -148.059 162.195
390 -147.89 161.758
391 -147.683 161.446
392 -147.443 161.27
393 -147.192 161.214
394 -146.955 161.245
395 -146.749 161.335
396 -146.576 161.465
397 -146.429 161.634
398 -146.302 161.851
399 -146.199 162.119
400 -146.128 162.428
401 -146.096 162.753
402 -146.095 163.058
403 -146.106 163.309
404 -146.1 163.483
405 -146.059 163.569
406 -145.982 163.572
407 -145.888 163.505
408 -145.813 163.385
409 -145.791 163.227
410 -145.839 163.04
411 -145.947 162.819
412 -146.077 162.551
413 -146.178 162.207
414 -146.208 161.76
415 -146.149 161.19
416 -146.009 160.497
417 -145.811 159.712
418 -145.578 158.899
419 -145.318 158.142
420 -145.025 157.515
421 -144.684 157.057
422 -144.286 156.757
423 -143.829 156.558
424 -143.319 156.383
425 -142.769 156.168
426 -142.191 155.888
427 -141.601 155.564
428 -141.02 155.254
429 -140.481 155.034
430 -140.019 154.96
431 -139.669 155.054
432 -139.45 155.286
433 -139.352 155.592
434 -139.343 155.891
435 -139.376 156.114
436 -139.414 156.223
437 -139.45 156.212
438 -139.514 156.109
439 -139.668 155.96
440 -139.979 155.818
441 -140.488 155.724
442 -141.185 155.695
443 -142.012 155.718
444 -142.892 155.762
445 -143.751 155.791
446 -144.547 155.779
447 -145.271 155.724
448 -145.936 155.654
449 -146.56 155.618
450 -147.152 155.67
451 -147.706 155.849
452 -148.207 156.16
453 -148.644 156.575
454 -149.016 157.043
455 -149.325 157.505
456 -149.569 157.916
457 -149.741 158.255
458 -149.826 158.526
459 -149.805 158.753
460 -149.668 158.966
461 -149.423 159.184
462 -149.094 159.404
463 -148.718 159.602
464 -148.326 159.741
465 -147.937 159.785
466 -147.549 159.712
467 -147.154 159.524
468 -146.742 159.245
469 -146.311 158.91
470 -145.875 158.556
471 -145.451 158.207
472 -145.054 157.872
473 -144.686 157.542
474 -144.34 157.199
475 -144.001 156.825
476 -143.66 156.416
477 -143.322 155.979
478 -143.001 155.534
479 -142.722 155.108
480 -142.508 154.723
481 -142.365 154.391
482 -142.281 154.108
483 -142.229 153.855
484 -142.177 153.61
485 -142.109 153.35
486 -142.02 153.065
487 -141.919 152.759
488 -141.815 152.457
489 -141.71 152.19
490 -141.597 151.991
491 -141.462 151.872
492 -141.293 151.828
493 -141.086 151.829
494 -140.848 151.837
495 -140.595 151.816
496 -140.348 151.753
497 -140.123 151.663
498 -139.926 151.59
499 -139.755 151.59
500 -139.599 151.708
501 -139.449 151.961
502 -139.294 152.318
503 -139.129 152.716
504 -138.946 153.073
505 -138.735 153.321
506 -138.487 153.425
507 -138.199 153.39
508 -137.88 153.251
509 -137.55 153.058
510 -137.231 152.852
511 -136.936 152.649
512 -136.659 152.436
513 -136.371 152.175
514 -136.036 151.819
515 -135.622 151.331
516 -135.113 150.696
517 -134.521 149.931
518 -133.879 149.083
519 -133.235 148.221
520 -132.633 147.414
521 -132.1 146.714
522 -131.64 146.14
523 -131.232 145.671
524 -130.847 145.261
525 -130.455 144.86
526 -130.038 144.436
527 -129.588 143.989
528 -129.109 143.555
529 -128.612 143.195
530 -128.114 142.969
531 -127.635 142.912
532 -127.191 143.018
533 -126.789 143.235
534 -126.419 143.488
535 -126.063 143.694
536 -125.694 143.797
537 -125.293 143.776
538 -124.855 143.654
539 -124.391 143.48
540 -123.922 143.318
541 -123.479 143.211
542 -123.086 143.171
543 -122.754 143.169
544 -122.484 143.149
545 -122.269 143.054
546 -122.103 142.847
547 -121.988 142.53
548 -121.938 142.141
