   733	-81.1861
   734	-79.6711
   735	-77.9701
   736	-76.1222
   737	-74.1897
   738	-72.2766
   739	-70.521
   740	-69.0537
   741	-67.9633
   742	-67.2663
   743	-66.9146
   744	-66.8289
   745	-66.9363
   746	-67.2039
   747	-67.6478
   748	-68.3153
   749	-69.2503
   750	-70.4534
   751	-71.8634
   752	-73.3663
   753	-74.8345
   754	-76.1666
   755	-77.3077
   756	-78.2542
   757	-79.0392
   758	-79.7106
   759	-80.3099
   760	-80.8589
   761	-81.3552
   762	-81.7767
   763	-82.0903
   764	-82.261
   765	-82.2603
   766	-82.0687
   767	-81.6754
   768	-81.0785
   769	-80.2854
   770	-79.3134
   771	-78.1893
   772	-76.9425
   773	-75.5943
   774	-74.149
   775	-72.5965
   776	-70.9288
   777	-69.1637
   778	-67.3686
   779	-65.664
   780	-64.1931
   781	-63.0786
   782	-62.3799
   783	-62.0771
   784	-62.0908
   785	-62.3186
   786	-62.6768
   787	-63.1248
   788	-63.6634
   789	-64.3151
   790	-65.0948
   791	-65.986
   792	-66.9384
   793	-67.8841
   794	-68.7624
   795	-69.5371
   796	-70.1963
   797	-70.74
   798	-71.164
   799	-71.455
   800	-71.6008
   801	-71.5999
   802	-71.4672
   803	-71.2291
   804	-70.9107
   805	-70.5247
   806	-70.0661
   807	-69.5109
   808	-68.8274
   809	-67.9863
   810	-66.9706
   811	-65.7836
   812	-64.4467
   813	-62.9939
   814	-61.464
   815	-59.9005
   816	-58.3583
   817	-56.9083
   818	-55.6323
   819	-54.609
   820	-53.8897
   821	-53.4807
   822	-53.3396
   823	-53.3918
   824	-53.5585
   825	-53.7851
   826	-54.0578
   827	-54.4025
   828	-54.8687
   829	-55.498
   830	-56.2935
   831	-57.204
   832	-58.1336
   833	-58.9755
   834	-59.6501
   835	-60.1329
   836	-60.4625
   837	-60.7279
   838	-61.0389
   839	-61.4896
   840	-62.1279
   841	-62.9412
   842	-63.8645
   843	-64.8045
   844	-65.6665
   845	-66.3777
   846	-66.8987
   847	-67.2242
   848	-67.3803
   849	-67.4144
   850	-67.3757
   851	-67.2937
   852	-67.1612
   853	-66.9331
   854	-66.5419
   855	-65.9263
   856	-65.0609
   857	-63.9767
   858	-62.7652
   859	-61.5604
   860	-60.5026
   861	-59.6935
   862	-59.1685
   863	-58.8998
   864	-58.8235
   865	-58.8742
   866	-59.007
   867	-59.203
   868	-59.4636
   869	-59.7997
   870	-60.2225
   871	-60.7383
   872	-61.3464
   873	-62.04
   874	-62.8067
   875	-63.6296
   876	-64.4869
   877	-65.3492
   878	-66.1889
   879	-66.986
   880	-67.7325
   881	-68.4384
